### Data 2015
dmafs-1125-25    "DMAFS"                             0.01023              30000      30000.0              fastsm/043           monophoton_med-1125_dm-25_cv-0.0_ca-1.0 
dmafs-1125-50    "DMAFS"                             0.01021              35000      35000.0              fastsm/043           monophoton_med-1125_dm-50_cv-0.0_ca-1.0 
dmafs-1125-100   "DMAFS"                             9.972e-03            40000      40000.0              fastsm/043           monophoton_med-1125_dm-100_cv-0.0_ca-1.0 
dmafs-1125-150   "DMAFS"                             9.564e-03            30000      30000.0              fastsm/043           monophoton_med-1125_dm-150_cv-0.0_ca-1.0 
dmafs-1125-200   "DMAFS"                             9.059e-03            40000      40000.0              fastsm/043           monophoton_med-1125_dm-200_cv-0.0_ca-1.0 
dmafs-1125-300   "DMAFS"                             7.491e-03            40000      40000.0              fastsm/043           monophoton_med-1125_dm-300_cv-0.0_ca-1.0 
dmafs-1125-400   "DMAFS"                             5.072e-03            35000      35000.0              fastsm/043           monophoton_med-1125_dm-400_cv-0.0_ca-1.0 
dmafs-1125-500   "DMAFS"                             1.788e-03            50000      50000.0              fastsm/043           monophoton_med-1125_dm-500_cv-0.0_ca-1.0 
dmafs-1200-1     "DMAFS"                             8.347e-03            30000      30000.0              fastsm/043           monophoton_med-1200_dm-1_cv-0.0_ca-1.0 
dmafs-1200-5     "DMAFS"                             8.389e-03            15000      15000.0              fastsm/043           monophoton_med-1200_dm-5_cv-0.0_ca-1.0 
dmafs-1200-10    "DMAFS"                             8.361e-03            25000      25000.0              fastsm/043           monophoton_med-1200_dm-10_cv-0.0_ca-1.0 
dmafs-1200-25    "DMAFS"                             8.293e-03            35000      35000.0              fastsm/043           monophoton_med-1200_dm-25_cv-0.0_ca-1.0 
dmafs-1200-50    "DMAFS"                             8.277e-03            15000      15000.0              fastsm/043           monophoton_med-1200_dm-50_cv-0.0_ca-1.0 
dmafs-1200-100   "DMAFS"                             8.127e-03            45000      45000.0              fastsm/043           monophoton_med-1200_dm-100_cv-0.0_ca-1.0 
dmafs-1200-150   "DMAFS"                             7.811e-03            40000      40000.0              fastsm/043           monophoton_med-1200_dm-150_cv-0.0_ca-1.0 
dmafs-1200-200   "DMAFS"                             7.445e-03            20000      20000.0              fastsm/043           monophoton_med-1200_dm-200_cv-0.0_ca-1.0 
dmafs-1200-300   "DMAFS"                             6.364e-03            15000      15000.0              fastsm/043           monophoton_med-1200_dm-300_cv-0.0_ca-1.0 
dmafs-1200-400   "DMAFS"                             4.706e-03            15000      15000.0              fastsm/043           monophoton_med-1200_dm-400_cv-0.0_ca-1.0 
dmafs-1200-500   "DMAFS"                             2.304e-03            10000      10000.0              fastsm/043           monophoton_med-1200_dm-500_cv-0.0_ca-1.0 
dmafs-1200-600   "DMAFS"                             1.550e-04            40000      40000.0              fastsm/043           monophoton_med-1200_dm-600_cv-0.0_ca-1.0 
dmafs-1995-1000  "DMAFS"                             1.649e-05            50000      50000.0              fastsm/043           monophoton_med-1995_dm-1000_cv-0.0_ca-1.0 
# dmafs-2000-1     "DMAFS"                             0.000e+00            20000      20000.0              fastsm/043           monophoton_med-2000_dm-1_cv-0.0_ca-1.0 
# 	not generated, but has events ??
dmafs-2000-500   "DMAFS"                             8.975e-04            50000      50000.0              fastsm/043           monophoton_med-2000_dm-500_cv-0.0_ca-1.0 
dmafs-10000-1    "DMAFS"                             1.218e-07            40000      40000.0              fastsm/043           monophoton_med-10000_dm-1_cv-0.0_ca-1.0 
dmafs-10000-10   "DMAFS"                             1.217e-07            40000      40000.0              fastsm/043           monophoton_med-10000_dm-10_cv-0.0_ca-1.0 
dmafs-10000-150  "DMAFS"                             1.076e-07            30000      30000.0              fastsm/043           monophoton_med-10000_dm-150_cv-0.0_ca-1.0 
dmafs-10000-500  "DMAFS"                             5.267e-08            40000      40000.0              fastsm/043           monophoton_med-10000_dm-500_cv-0.0_ca-1.0 
dmafs-10000-1000 "DMAFS"                             1.572e-08            50000      50000.0              fastsm/043           monophoton_med-10000_dm-1000_cv-0.0_ca-1.0 
### Vector fastsim
dmvfs-10-1       "DMVFS"                             0.5091               20000      20000.0              fastsm/043           monophoton_med-10_dm-1_cv-1.0_ca-0.0 
dmvfs-10-5       "DMVFS"                             0.1958               40000      40000.0              fastsm/043           monophoton_med-10_dm-5_cv-1.0_ca-0.0 
dmvfs-10-10      "DMVFS"                             0.03777              50000      50000.0              fastsm/043           monophoton_med-10_dm-10_cv-1.0_ca-0.0 
dmvfs-10-50      "DMVFS"                             0.01232              40000      40000.0              fastsm/043           monophoton_med-10_dm-50_cv-1.0_ca-0.0 
dmvfs-10-150     "DMVFS"                             2.696e-03            75000      75000.0              fastsm/043           monophoton_med-10_dm-150_cv-1.0_ca-0.0 
dmvfs-10-500     "DMVFS"                             1.087e-04            50000      50000.0              fastsm/043           monophoton_med-10_dm-500_cv-1.0_ca-0.0 
dmvfs-10-1000    "DMVFS"                             5.254e-06            50000      50000.0              fastsm/043           monophoton_med-10_dm-1000_cv-1.0_ca-0.0 
dmvfs-15-10      "DMVFS"                             0.04510              50000      50000.0              fastsm/043           monophoton_med-15_dm-10_cv-1.0_ca-0.0 
dmvfs-20-1       "DMVFS"                             0.4752               30000      30000.0              fastsm/043           monophoton_med-20_dm-1_cv-1.0_ca-0.0 
dmvfs-20-5       "DMVFS"                             0.4661               20000      20000.0              fastsm/043           monophoton_med-20_dm-5_cv-1.0_ca-0.0 
dmvfs-20-10      "DMVFS"                             0.1772               25000      25000.0              fastsm/043           monophoton_med-20_dm-10_cv-1.0_ca-0.0 
dmvfs-30-1       "DMVFS"                             0.4631               25000      25000.0              fastsm/043           monophoton_med-30_dm-1_cv-1.0_ca-0.0 
dmvfs-30-5       "DMVFS"                             0.4642               40000      40000.0              fastsm/043           monophoton_med-30_dm-5_cv-1.0_ca-0.0 
dmvfs-30-10      "DMVFS"                             0.4413               20000      20000.0              fastsm/043           monophoton_med-30_dm-10_cv-1.0_ca-0.0 
dmvfs-40-1       "DMVFS"                             0.4523               30000      30000.0              fastsm/043           monophoton_med-40_dm-1_cv-1.0_ca-0.0 
dmvfs-40-5       "DMVFS"                             0.4536               10000      10000.0              fastsm/043           monophoton_med-40_dm-5_cv-1.0_ca-0.0 
dmvfs-40-10      "DMVFS"                             0.4485               50000      50000.0              fastsm/043           monophoton_med-40_dm-10_cv-1.0_ca-0.0 
dmvfs-50-1       "DMVFS"                             0.4433               40000      40000.0              fastsm/043           monophoton_med-50_dm-1_cv-1.0_ca-0.0 
dmvfs-50-5       "DMVFS"                             0.4445               25000      25000.0              fastsm/043           monophoton_med-50_dm-5_cv-1.0_ca-0.0 
dmvfs-50-10      "DMVFS"                             0.4422               30000      30000.0              fastsm/043           monophoton_med-50_dm-10_cv-1.0_ca-0.0 
dmvfs-50-25      "DMVFS"                             0.1573               35000      35000.0              fastsm/043           monophoton_med-50_dm-25_cv-1.0_ca-0.0 
dmvfs-50-50      "DMVFS"                             0.01450              30000      30000.0              fastsm/043           monophoton_med-50_dm-50_cv-1.0_ca-0.0 
dmvfs-60-1       "DMVFS"                             0.4339               30000      30000.0              fastsm/043           monophoton_med-60_dm-1_cv-1.0_ca-0.0 
dmvfs-60-5       "DMVFS"                             0.4346               10000      10000.0              fastsm/043           monophoton_med-60_dm-5_cv-1.0_ca-0.0 
dmvfs-60-10      "DMVFS"                             0.4335               40000      40000.0              fastsm/043           monophoton_med-60_dm-10_cv-1.0_ca-0.0 
dmvfs-60-25      "DMVFS"                             0.3724               45000      45000.0              fastsm/043           monophoton_med-60_dm-25_cv-1.0_ca-0.0 
dmvfs-70-1       "DMVFS"                             0.4218               45000      45000.0              fastsm/043           monophoton_med-70_dm-1_cv-1.0_ca-0.0 
dmvfs-70-5       "DMVFS"                             0.4227               25000      25000.0              fastsm/043           monophoton_med-70_dm-5_cv-1.0_ca-0.0 
dmvfs-70-10      "DMVFS"                             0.4232               10000      10000.0              fastsm/043           monophoton_med-70_dm-10_cv-1.0_ca-0.0 
dmvfs-70-25      "DMVFS"                             0.3939               35000      35000.0              fastsm/043           monophoton_med-70_dm-25_cv-1.0_ca-0.0 
dmvfs-80-1       "DMVFS"                             0.4131               50000      50000.0              fastsm/043           monophoton_med-80_dm-1_cv-1.0_ca-0.0 
dmvfs-80-5       "DMVFS"                             0.4103               25000      25000.0              fastsm/043           monophoton_med-80_dm-5_cv-1.0_ca-0.0 
dmvfs-80-10      "DMVFS"                             0.4111               50000      50000.0              fastsm/043           monophoton_med-80_dm-10_cv-1.0_ca-0.0 
dmvfs-80-25      "DMVFS"                             0.3969               40000      40000.0              fastsm/043           monophoton_med-80_dm-25_cv-1.0_ca-0.0 
dmvfs-90-1       "DMVFS"                             0.4020               25000      25000.0              fastsm/043           monophoton_med-90_dm-1_cv-1.0_ca-0.0 
dmvfs-90-5       "DMVFS"                             0.3982               15000      15000.0              fastsm/043           monophoton_med-90_dm-5_cv-1.0_ca-0.0 
dmvfs-90-10      "DMVFS"                             0.3983               20000      20000.0              fastsm/043           monophoton_med-90_dm-10_cv-1.0_ca-0.0 
dmvfs-90-25      "DMVFS"                             0.3914               20000      20000.0              fastsm/043           monophoton_med-90_dm-25_cv-1.0_ca-0.0 
dmvfs-95-50      "DMVFS"                             0.04502              40000      40000.0              fastsm/043           monophoton_med-95_dm-50_cv-1.0_ca-0.0 
dmvfs-100-1      "DMVFS"                             0.3876               10000      10000.0              fastsm/043           monophoton_med-100_dm-1_cv-1.0_ca-0.0 
dmvfs-100-5      "DMVFS"                             0.3866               25000      25000.0              fastsm/043           monophoton_med-100_dm-5_cv-1.0_ca-0.0 
dmvfs-100-10     "DMVFS"                             0.3875               40000      40000.0              fastsm/043           monophoton_med-100_dm-10_cv-1.0_ca-0.0 
dmvfs-100-25     "DMVFS"                             0.3815               15000      15000.0              fastsm/043           monophoton_med-100_dm-25_cv-1.0_ca-0.0 
dmvfs-100-50     "DMVFS"                             0.1310               10000      10000.0              fastsm/043           monophoton_med-100_dm-50_cv-1.0_ca-0.0 
dmvfs-125-1      "DMVFS"                             0.3565               10000      10000.0              fastsm/043           monophoton_med-125_dm-1_cv-1.0_ca-0.0 
dmvfs-125-5      "DMVFS"                             0.3573               20000      20000.0              fastsm/043           monophoton_med-125_dm-5_cv-1.0_ca-0.0 
dmvfs-125-10     "DMVFS"                             0.3559               15000      15000.0              fastsm/043           monophoton_med-125_dm-10_cv-1.0_ca-0.0 
dmvfs-125-25     "DMVFS"                             0.3554               15000      15000.0              fastsm/043           monophoton_med-125_dm-25_cv-1.0_ca-0.0 
dmvfs-125-50     "DMVFS"                             0.3152               30000      30000.0              fastsm/043           monophoton_med-125_dm-50_cv-1.0_ca-0.0 
dmvfs-150-1      "DMVFS"                             0.3254               20000      20000.0              fastsm/043           monophoton_med-150_dm-1_cv-1.0_ca-0.0 
dmvfs-150-5      "DMVFS"                             0.3245               35000      35000.0              fastsm/043           monophoton_med-150_dm-5_cv-1.0_ca-0.0 
dmvfs-150-10     "DMVFS"                             0.3237               30000      30000.0              fastsm/043           monophoton_med-150_dm-10_cv-1.0_ca-0.0 
dmvfs-150-25     "DMVFS"                             0.3231               10000      10000.0              fastsm/043           monophoton_med-150_dm-25_cv-1.0_ca-0.0 
dmvfs-150-50     "DMVFS"                             0.3075               45000      45000.0              fastsm/043           monophoton_med-150_dm-50_cv-1.0_ca-0.0 
# dmvfs-150-100    "DMVFS"                             0.000e+00            100        100.0                fastsm/043           monophoton_med-150_dm-100_cv-1.0_ca-0.0 
# 	test sample ??
dmvfs-175-1      "DMVFS"                             0.2963               35000      35000.0              fastsm/043           monophoton_med-175_dm-1_cv-1.0_ca-0.0 
dmvfs-175-5      "DMVFS"                             0.2944               35000      35000.0              fastsm/043           monophoton_med-175_dm-5_cv-1.0_ca-0.0 
dmvfs-175-10     "DMVFS"                             0.2941               40000      40000.0              fastsm/043           monophoton_med-175_dm-10_cv-1.0_ca-0.0 
dmvfs-175-25     "DMVFS"                             0.2940               35000      35000.0              fastsm/043           monophoton_med-175_dm-25_cv-1.0_ca-0.0 
dmvfs-175-50     "DMVFS"                             0.2887               20000      20000.0              fastsm/043           monophoton_med-175_dm-50_cv-1.0_ca-0.0 
dmvfs-200-1      "DMVFS"                             0.2675               40000      40000.0              fastsm/043           monophoton_med-200_dm-1_cv-1.0_ca-0.0 
dmvfs-200-5      "DMVFS"                             0.2675               40000      40000.0              fastsm/043           monophoton_med-200_dm-5_cv-1.0_ca-0.0 
dmvfs-200-10     "DMVFS"                             0.2686               25000      25000.0              fastsm/043           monophoton_med-200_dm-10_cv-1.0_ca-0.0 
dmvfs-200-25     "DMVFS"                             0.2655               40000      40000.0              fastsm/043           monophoton_med-200_dm-25_cv-1.0_ca-0.0 
dmvfs-200-50     "DMVFS"                             0.2629               40000      40000.0              fastsm/043           monophoton_med-200_dm-50_cv-1.0_ca-0.0 
dmvfs-200-100    "DMVFS"                             0.08536              20000      20000.0              fastsm/043           monophoton_med-200_dm-100_cv-1.0_ca-0.0 
dmvfs-200-150    "DMVFS"                             4.409e-03            70000      70000.0              fastsm/043           monophoton_med-200_dm-150_cv-1.0_ca-0.0 
dmvfs-295-150    "DMVFS"                             0.02901              10000      10000.0              fastsm/043           monophoton_med-295_dm-150_cv-1.0_ca-0.0 
dmvfs-300-1      "DMVFS"                             0.1772               50000      50000.0              fastsm/043           monophoton_med-300_dm-1_cv-1.0_ca-0.0 
dmvfs-300-5      "DMVFS"                             0.1772               30000      30000.0              fastsm/043           monophoton_med-300_dm-5_cv-1.0_ca-0.0 
dmvfs-300-10     "DMVFS"                             0.1783               35000      35000.0              fastsm/043           monophoton_med-300_dm-10_cv-1.0_ca-0.0 
dmvfs-300-25     "DMVFS"                             0.1770               35000      35000.0              fastsm/043           monophoton_med-300_dm-25_cv-1.0_ca-0.0 
dmvfs-300-50     "DMVFS"                             0.1767               50000      50000.0              fastsm/043           monophoton_med-300_dm-50_cv-1.0_ca-0.0 
dmvfs-300-100    "DMVFS"                             0.1688               35000      35000.0              fastsm/043           monophoton_med-300_dm-100_cv-1.0_ca-0.0 
dmvfs-300-150    "DMVFS"                             0.05412              30000      30000.0              fastsm/043           monophoton_med-300_dm-150_cv-1.0_ca-0.0 
dmvfs-325-1      "DMVFS"                             0.1606               35000      35000.0              fastsm/043           monophoton_med-325_dm-1_cv-1.0_ca-0.0 
dmvfs-325-5      "DMVFS"                             0.1604               45000      45000.0              fastsm/043           monophoton_med-325_dm-5_cv-1.0_ca-0.0 
dmvfs-325-10     "DMVFS"                             0.1606               50000      50000.0              fastsm/043           monophoton_med-325_dm-10_cv-1.0_ca-0.0 
dmvfs-325-25     "DMVFS"                             0.1601               45000      45000.0              fastsm/043           monophoton_med-325_dm-25_cv-1.0_ca-0.0 
dmvfs-325-50     "DMVFS"                             0.1596               35000      35000.0              fastsm/043           monophoton_med-325_dm-50_cv-1.0_ca-0.0 
dmvfs-325-100    "DMVFS"                             0.1540               50000      50000.0              fastsm/043           monophoton_med-325_dm-100_cv-1.0_ca-0.0 
dmvfs-325-150    "DMVFS"                             0.1116               35000      35000.0              fastsm/043           monophoton_med-325_dm-150_cv-1.0_ca-0.0 
dmvfs-400-1      "DMVFS"                             0.1104               50000      50000.0              fastsm/043           monophoton_med-400_dm-1_cv-1.0_ca-0.0 
dmvfs-400-5      "DMVFS"                             0.1117               40000      40000.0              fastsm/043           monophoton_med-400_dm-5_cv-1.0_ca-0.0 
dmvfs-400-10     "DMVFS"                             0.1111               35000      35000.0              fastsm/043           monophoton_med-400_dm-10_cv-1.0_ca-0.0 
dmvfs-400-25     "DMVFS"                             0.1109               5000       5000.0               fastsm/043           monophoton_med-400_dm-25_cv-1.0_ca-0.0 
dmvfs-400-50     "DMVFS"                             0.1117               30000      30000.0              fastsm/043           monophoton_med-400_dm-50_cv-1.0_ca-0.0 
dmvfs-400-100    "DMVFS"                             0.1095               50000      50000.0              fastsm/043           monophoton_med-400_dm-100_cv-1.0_ca-0.0 
dmvfs-400-150    "DMVFS"                             0.09968              25000      25000.0              fastsm/043           monophoton_med-400_dm-150_cv-1.0_ca-0.0 
dmvfs-400-200    "DMVFS"                             0.03272              45000      45000.0              fastsm/043           monophoton_med-400_dm-200_cv-1.0_ca-0.0 
dmvfs-500-1      "DMVFS"                             0.07454              50000      50000.0              fastsm/043           monophoton_med-500_dm-1_cv-1.0_ca-0.0 
dmvfs-500-150    "DMVFS"                             0.07143              30000      30000.0              fastsm/043           monophoton_med-500_dm-150_cv-1.0_ca-0.0 
dmvfs-500-500    "DMVFS"                             1.516e-04            50000      50000.0              fastsm/043           monophoton_med-500_dm-500_cv-1.0_ca-0.0 
dmvfs-525-1      "DMVFS"                             0.06777              15000      15000.0              fastsm/043           monophoton_med-525_dm-1_cv-1.0_ca-0.0 
dmvfs-525-5      "DMVFS"                             0.06778              45000      45000.0              fastsm/043           monophoton_med-525_dm-5_cv-1.0_ca-0.0 
dmvfs-525-10     "DMVFS"                             0.06781              40000      40000.0              fastsm/043           monophoton_med-525_dm-10_cv-1.0_ca-0.0 
dmvfs-525-25     "DMVFS"                             0.06758              50000      50000.0              fastsm/043           monophoton_med-525_dm-25_cv-1.0_ca-0.0 
dmvfs-525-50     "DMVFS"                             0.06755              50000      50000.0              fastsm/043           monophoton_med-525_dm-50_cv-1.0_ca-0.0 
dmvfs-525-100    "DMVFS"                             0.06703              40000      40000.0              fastsm/043           monophoton_med-525_dm-100_cv-1.0_ca-0.0 
dmvfs-525-150    "DMVFS"                             0.06554              40000      40000.0              fastsm/043           monophoton_med-525_dm-150_cv-1.0_ca-0.0 
dmvfs-525-200    "DMVFS"                             0.05994              45000      45000.0              fastsm/043           monophoton_med-525_dm-200_cv-1.0_ca-0.0 
dmvfs-600-1      "DMVFS"                             0.05162              50000      50000.0              fastsm/043           monophoton_med-600_dm-1_cv-1.0_ca-0.0 
dmvfs-600-5      "DMVFS"                             0.05179              45000      45000.0              fastsm/043           monophoton_med-600_dm-5_cv-1.0_ca-0.0 
dmvfs-600-10     "DMVFS"                             0.05159              40000      40000.0              fastsm/043           monophoton_med-600_dm-10_cv-1.0_ca-0.0 
dmvfs-600-25     "DMVFS"                             0.05118              50000      50000.0              fastsm/043           monophoton_med-600_dm-25_cv-1.0_ca-0.0 
dmvfs-600-50     "DMVFS"                             0.05159              35000      35000.0              fastsm/043           monophoton_med-600_dm-50_cv-1.0_ca-0.0 
dmvfs-600-100    "DMVFS"                             0.05119              45000      45000.0              fastsm/043           monophoton_med-600_dm-100_cv-1.0_ca-0.0 
dmvfs-600-150    "DMVFS"                             0.05080              50000      50000.0              fastsm/043           monophoton_med-600_dm-150_cv-1.0_ca-0.0 
dmvfs-600-200    "DMVFS"                             0.04817              50000      50000.0              fastsm/043           monophoton_med-600_dm-200_cv-1.0_ca-0.0 
dmvfs-600-300    "DMVFS"                             0.01456              50000      50000.0              fastsm/043           monophoton_med-600_dm-300_cv-1.0_ca-0.0 
dmvfs-725-1      "DMVFS"                             0.03357              15000      15000.0              fastsm/043           monophoton_med-725_dm-1_cv-1.0_ca-0.0 
dmvfs-725-5      "DMVFS"                             0.03356              50000      50000.0              fastsm/043           monophoton_med-725_dm-5_cv-1.0_ca-0.0 
dmvfs-725-10     "DMVFS"                             0.03365              30000      30000.0              fastsm/043           monophoton_med-725_dm-10_cv-1.0_ca-0.0 
dmvfs-725-25     "DMVFS"                             0.03366              45000      45000.0              fastsm/043           monophoton_med-725_dm-25_cv-1.0_ca-0.0 
dmvfs-725-50     "DMVFS"                             0.03349              45000      45000.0              fastsm/043           monophoton_med-725_dm-50_cv-1.0_ca-0.0 
dmvfs-725-100    "DMVFS"                             0.03354              45000      45000.0              fastsm/043           monophoton_med-725_dm-100_cv-1.0_ca-0.0 
dmvfs-725-150    "DMVFS"                             0.03334              10000      10000.0              fastsm/043           monophoton_med-725_dm-150_cv-1.0_ca-0.0 
dmvfs-725-200    "DMVFS"                             0.03240              5000       5000.0               fastsm/043           monophoton_med-725_dm-200_cv-1.0_ca-0.0 
dmvfs-725-300    "DMVFS"                             0.02763              25000      25000.0              fastsm/043           monophoton_med-725_dm-300_cv-1.0_ca-0.0 
dmvfs-825-1      "DMVFS"                             0.02433              40000      40000.0              fastsm/043           monophoton_med-825_dm-1_cv-1.0_ca-0.0 
dmvfs-825-5      "DMVFS"                             0.02454              25000      25000.0              fastsm/043           monophoton_med-825_dm-5_cv-1.0_ca-0.0 
dmvfs-825-10     "DMVFS"                             0.02458              20000      20000.0              fastsm/043           monophoton_med-825_dm-10_cv-1.0_ca-0.0 
dmvfs-825-25     "DMVFS"                             0.02435              40000      40000.0              fastsm/043           monophoton_med-825_dm-25_cv-1.0_ca-0.0 
dmvfs-825-50     "DMVFS"                             0.02452              10000      10000.0              fastsm/043           monophoton_med-825_dm-50_cv-1.0_ca-0.0 
dmvfs-825-100    "DMVFS"                             0.02432              40000      40000.0              fastsm/043           monophoton_med-825_dm-100_cv-1.0_ca-0.0 
dmvfs-825-150    "DMVFS"                             0.02420              50000      50000.0              fastsm/043           monophoton_med-825_dm-150_cv-1.0_ca-0.0 
dmvfs-825-200    "DMVFS"                             0.02406              5000       5000.0               fastsm/043           monophoton_med-825_dm-200_cv-1.0_ca-0.0 
dmvfs-825-300    "DMVFS"                             0.02199              40000      40000.0              fastsm/043           monophoton_med-825_dm-300_cv-1.0_ca-0.0 
dmvfs-825-400    "DMVFS"                             0.01155              20000      20000.0              fastsm/043           monophoton_med-825_dm-400_cv-1.0_ca-0.0 
dmvfs-925-1      "DMVFS"                             0.01791              10000      10000.0              fastsm/043           monophoton_med-925_dm-1_cv-1.0_ca-0.0 
dmvfs-925-5      "DMVFS"                             0.01794              25000      25000.0              fastsm/043           monophoton_med-925_dm-5_cv-1.0_ca-0.0 
dmvfs-925-10     "DMVFS"                             0.01788              15000      15000.0              fastsm/043           monophoton_med-925_dm-10_cv-1.0_ca-0.0 
dmvfs-925-25     "DMVFS"                             0.01793              5000       5000.0               fastsm/043           monophoton_med-925_dm-25_cv-1.0_ca-0.0 
dmvfs-925-50     "DMVFS"                             0.01802              20000      20000.0              fastsm/043           monophoton_med-925_dm-50_cv-1.0_ca-0.0 
dmvfs-925-100    "DMVFS"                             0.01788              30000      30000.0              fastsm/043           monophoton_med-925_dm-100_cv-1.0_ca-0.0 
dmvfs-925-150    "DMVFS"                             0.01790              5000       5000.0               fastsm/043           monophoton_med-925_dm-150_cv-1.0_ca-0.0 
dmvfs-925-200    "DMVFS"                             0.01783              5000       5000.0               fastsm/043           monophoton_med-925_dm-200_cv-1.0_ca-0.0 
dmvfs-925-300    "DMVFS"                             0.01680              30000      30000.0              fastsm/043           monophoton_med-925_dm-300_cv-1.0_ca-0.0 
dmvfs-925-400    "DMVFS"                             0.01374              20000      20000.0              fastsm/043           monophoton_med-925_dm-400_cv-1.0_ca-0.0 
dmvfs-995-500    "DMVFS"                             3.136e-03            50000      50000.0              fastsm/043           monophoton_med-995_dm-500_cv-1.0_ca-0.0 
dmvfs-1000-1     "DMVFS"                             0.01431              10000      10000.0              fastsm/043           monophoton_med-1000_dm-1_cv-1.0_ca-0.0 
dmvfs-1000-5     "DMVFS"                             0.01439              15000      15000.0              fastsm/043           monophoton_med-1000_dm-5_cv-1.0_ca-0.0 
dmvfs-1000-10    "DMVFS"                             0.01451              20000      20000.0              fastsm/043           monophoton_med-1000_dm-10_cv-1.0_ca-0.0 
dmvfs-1000-25    "DMVFS"                             0.01447              10000      10000.0              fastsm/043           monophoton_med-1000_dm-25_cv-1.0_ca-0.0 
dmvfs-1000-50    "DMVFS"                             0.01440              20000      20000.0              fastsm/043           monophoton_med-1000_dm-50_cv-1.0_ca-0.0 
dmvfs-1000-100   "DMVFS"                             0.01439              25000      25000.0              fastsm/043           monophoton_med-1000_dm-100_cv-1.0_ca-0.0 
dmvfs-1000-150   "DMVFS"                             0.01449              40000      40000.0              fastsm/043           monophoton_med-1000_dm-150_cv-1.0_ca-0.0 
dmvfs-1000-200   "DMVFS"                             0.01423              10000      10000.0              fastsm/043           monophoton_med-1000_dm-200_cv-1.0_ca-0.0 
dmvfs-1000-300   "DMVFS"                             0.01380              5000       5000.0               fastsm/043           monophoton_med-1000_dm-300_cv-1.0_ca-0.0 
dmvfs-1000-400   "DMVFS"                             0.01208              30000      30000.0              fastsm/043           monophoton_med-1000_dm-400_cv-1.0_ca-0.0 
dmvfs-1000-500   "DMVFS"                             3.841e-03            20000      20000.0              fastsm/043           monophoton_med-1000_dm-500_cv-1.0_ca-0.0 
dmvfs-1000-1000  "DMVFS"                             7.623e-06            30000      30000.0              fastsm/043           monophoton_med-1000_dm-1000_cv-1.0_ca-0.0 
dmvfs-1125-1     "DMVFS"                             0.01012              40000      40000.0              fastsm/043           monophoton_med-1125_dm-1_cv-1.0_ca-0.0 
dmvfs-1125-5     "DMVFS"                             0.01009              25000      25000.0              fastsm/043           monophoton_med-1125_dm-5_cv-1.0_ca-0.0 
dmvfs-1125-10    "DMVFS"                             0.01018              45000      45000.0              fastsm/043           monophoton_med-1125_dm-10_cv-1.0_ca-0.0 
dmvfs-1125-25    "DMVFS"                             0.01013              35000      35000.0              fastsm/043           monophoton_med-1125_dm-25_cv-1.0_ca-0.0 
dmvfs-1125-50    "DMVFS"                             0.01013              40000      40000.0              fastsm/043           monophoton_med-1125_dm-50_cv-1.0_ca-0.0 
dmvfs-1125-100   "DMVFS"                             0.01021              20000      20000.0              fastsm/043           monophoton_med-1125_dm-100_cv-1.0_ca-0.0 
dmvfs-1125-150   "DMVFS"                             0.01010              40000      40000.0              fastsm/043           monophoton_med-1125_dm-150_cv-1.0_ca-0.0 
dmvfs-1125-200   "DMVFS"                             9.998e-03            35000      35000.0              fastsm/043           monophoton_med-1125_dm-200_cv-1.0_ca-0.0 
dmvfs-1125-300   "DMVFS"                             9.733e-03            30000      30000.0              fastsm/043           monophoton_med-1125_dm-300_cv-1.0_ca-0.0 
dmvfs-1125-400   "DMVFS"                             9.195e-03            45000      45000.0              fastsm/043           monophoton_med-1125_dm-400_cv-1.0_ca-0.0 
dmvfs-1125-500   "DMVFS"                             7.203e-03            40000      40000.0              fastsm/043           monophoton_med-1125_dm-500_cv-1.0_ca-0.0 
dmvfs-1200-1     "DMVFS"                             8.215e-03            20000      20000.0              fastsm/043           monophoton_med-1200_dm-1_cv-1.0_ca-0.0 
dmvfs-1200-5     "DMVFS"                             8.240e-03            30000      30000.0              fastsm/043           monophoton_med-1200_dm-5_cv-1.0_ca-0.0 
dmvfs-1200-10    "DMVFS"                             8.252e-03            25000      25000.0              fastsm/043           monophoton_med-1200_dm-10_cv-1.0_ca-0.0 
dmvfs-1200-25    "DMVFS"                             8.310e-03            25000      25000.0              fastsm/043           monophoton_med-1200_dm-25_cv-1.0_ca-0.0 
dmvfs-1200-50    "DMVFS"                             8.279e-03            15000      15000.0              fastsm/043           monophoton_med-1200_dm-50_cv-1.0_ca-0.0 
dmvfs-1200-100   "DMVFS"                             8.282e-03            30000      30000.0              fastsm/043           monophoton_med-1200_dm-100_cv-1.0_ca-0.0 
dmvfs-1200-150   "DMVFS"                             8.259e-03            40000      40000.0              fastsm/043           monophoton_med-1200_dm-150_cv-1.0_ca-0.0 
dmvfs-1200-200   "DMVFS"                             8.204e-03            20000      20000.0              fastsm/043           monophoton_med-1200_dm-200_cv-1.0_ca-0.0 
dmvfs-1200-300   "DMVFS"                             8.055e-03            20000      20000.0              fastsm/043           monophoton_med-1200_dm-300_cv-1.0_ca-0.0 
dmvfs-1200-400   "DMVFS"                             7.580e-03            15000      15000.0              fastsm/043           monophoton_med-1200_dm-400_cv-1.0_ca-0.0 
dmvfs-1200-500   "DMVFS"                             6.560e-03            20000      20000.0              fastsm/043           monophoton_med-1200_dm-500_cv-1.0_ca-0.0 
